"Step","17/04/2025_22:06:37_elie-48n-1704-part1_tp_group_0 - lm_loss","17/04/2025_22:06:37_elie-48n-1704-part1_tp_group_0 - lm_loss__MIN","17/04/2025_22:06:37_elie-48n-1704-part1_tp_group_0 - lm_loss__MAX"
"159740","2.222327470779419","2.222327470779419","2.222327470779419"
"159752","2.232816219329834","2.232816219329834","2.232816219329834"
"159753","2.2094016075134277","2.2094016075134277","2.2094016075134277"
"159756","2.2249433994293213","2.2249433994293213","2.2249433994293213"
"159776","2.2017643451690674","2.2017643451690674","2.2017643451690674"
"159790","2.229393720626831","2.229393720626831","2.229393720626831"
"159793","2.23610782623291","2.23610782623291","2.23610782623291"
"159807","2.215939998626709","2.215939998626709","2.215939998626709"
"159818","2.242358684539795","2.242358684539795","2.242358684539795"
"159824","2.1871981620788574","2.1871981620788574","2.1871981620788574"
"159835","2.215134859085083","2.215134859085083","2.215134859085083"
"159837","2.1715052127838135","2.1715052127838135","2.1715052127838135"
"159850","2.218924045562744","2.218924045562744","2.218924045562744"
"159886","2.2233030796051025","2.2233030796051025","2.2233030796051025"
"159905","2.195890188217163","2.195890188217163","2.195890188217163"
"159910","2.198467969894409","2.198467969894409","2.198467969894409"
"159911","2.2193493843078613","2.2193493843078613","2.2193493843078613"
"159913","2.226969003677368","2.226969003677368","2.226969003677368"
"159926","2.213944911956787","2.213944911956787","2.213944911956787"
"159994","2.213651418685913","2.213651418685913","2.213651418685913"
"159999","2.216600179672241","2.216600179672241","2.216600179672241"
"160013","2.2258405685424805","2.2258405685424805","2.2258405685424805"
"160017","2.2297072410583496","2.2297072410583496","2.2297072410583496"
"160022","2.221433401107788","2.221433401107788","2.221433401107788"
"160024","2.241129159927368","2.241129159927368","2.241129159927368"
"160033","2.2330174446105957","2.2330174446105957","2.2330174446105957"
"160046","2.2377243041992188","2.2377243041992188","2.2377243041992188"
"160047","2.205220937728882","2.205220937728882","2.205220937728882"
"160050","2.242140769958496","2.242140769958496","2.242140769958496"
"160090","2.1924479007720947","2.1924479007720947","2.1924479007720947"
"160106","2.2231719493865967","2.2231719493865967","2.2231719493865967"
"160108","2.2221620082855225","2.2221620082855225","2.2221620082855225"
"160113","2.221278667449951","2.221278667449951","2.221278667449951"
"160117","2.214986562728882","2.214986562728882","2.214986562728882"
"160125","2.212582588195801","2.212582588195801","2.212582588195801"
"160163","2.2132315635681152","2.2132315635681152","2.2132315635681152"
"160182","2.215447425842285","2.215447425842285","2.215447425842285"
"160200","2.211009979248047","2.211009979248047","2.211009979248047"
"160202","2.2363617420196533","2.2363617420196533","2.2363617420196533"
"160220","2.212980031967163","2.212980031967163","2.212980031967163"
"160247","2.2142701148986816","2.2142701148986816","2.2142701148986816"
"160250","2.2240309715270996","2.2240309715270996","2.2240309715270996"
"160282","2.204678773880005","2.204678773880005","2.204678773880005"
"160302","2.2316949367523193","2.2316949367523193","2.2316949367523193"
"160315","2.208775520324707","2.208775520324707","2.208775520324707"
"160341","2.208606719970703","2.208606719970703","2.208606719970703"
"160349","2.223947763442993","2.223947763442993","2.223947763442993"
"160369","2.2076921463012695","2.2076921463012695","2.2076921463012695"
"160382","2.2131474018096924","2.2131474018096924","2.2131474018096924"
"160395","2.212407350540161","2.212407350540161","2.212407350540161"
"160401","2.217116117477417","2.217116117477417","2.217116117477417"
"160502","2.2211906909942627","2.2211906909942627","2.2211906909942627"
"160516","2.18936824798584","2.18936824798584","2.18936824798584"
"160533","2.2153384685516357","2.2153384685516357","2.2153384685516357"
"160556","2.223249912261963","2.223249912261963","2.223249912261963"
"160601","2.238602638244629","2.238602638244629","2.238602638244629"
"160648","2.2069385051727295","2.2069385051727295","2.2069385051727295"
"160663","2.2098960876464844","2.2098960876464844","2.2098960876464844"
"160687","2.2089593410491943","2.2089593410491943","2.2089593410491943"
"160712","2.222883701324463","2.222883701324463","2.222883701324463"
"160734","2.2325830459594727","2.2325830459594727","2.2325830459594727"
"160753","2.2138123512268066","2.2138123512268066","2.2138123512268066"
"160757","2.219724416732788","2.219724416732788","2.219724416732788"
"160778","2.2005701065063477","2.2005701065063477","2.2005701065063477"
"160780","2.208940267562866","2.208940267562866","2.208940267562866"
"160815","2.1941022872924805","2.1941022872924805","2.1941022872924805"
"160838","2.240708351135254","2.240708351135254","2.240708351135254"
"160863","2.2127506732940674","2.2127506732940674","2.2127506732940674"
"160870","2.2137656211853027","2.2137656211853027","2.2137656211853027"
"160880","2.2372984886169434","2.2372984886169434","2.2372984886169434"
"160899","2.2150321006774902","2.2150321006774902","2.2150321006774902"
"160937","2.2279951572418213","2.2279951572418213","2.2279951572418213"
"160951","2.2049100399017334","2.2049100399017334","2.2049100399017334"
"160988","2.197335958480835","2.197335958480835","2.197335958480835"
"161008","2.230440139770508","2.230440139770508","2.230440139770508"
"161038","2.2368242740631104","2.2368242740631104","2.2368242740631104"
"161053","2.211700916290283","2.211700916290283","2.211700916290283"
"161070","2.208620309829712","2.208620309829712","2.208620309829712"
"161078","2.2111313343048096","2.2111313343048096","2.2111313343048096"
"161087","2.204338312149048","2.204338312149048","2.204338312149048"
"161116","2.2143502235412598","2.2143502235412598","2.2143502235412598"
"161123","2.2360999584198","2.2360999584198","2.2360999584198"
"161125","2.2356202602386475","2.2356202602386475","2.2356202602386475"
"161155","2.2057502269744873","2.2057502269744873","2.2057502269744873"
"161156","2.221946954727173","2.221946954727173","2.221946954727173"
"161166","2.2240195274353027","2.2240195274353027","2.2240195274353027"
"161186","2.1972789764404297","2.1972789764404297","2.1972789764404297"
"161195","2.219892978668213","2.219892978668213","2.219892978668213"
"161217","2.2352142333984375","2.2352142333984375","2.2352142333984375"
"161244","2.2243220806121826","2.2243220806121826","2.2243220806121826"
"161253","2.2254788875579834","2.2254788875579834","2.2254788875579834"
"161260","2.2224395275115967","2.2224395275115967","2.2224395275115967"
"161271","2.2155840396881104","2.2155840396881104","2.2155840396881104"
"161281","2.2268929481506348","2.2268929481506348","2.2268929481506348"
"161288","2.219089984893799","2.219089984893799","2.219089984893799"
"161299","2.2218563556671143","2.2218563556671143","2.2218563556671143"
"161345","2.2137291431427","2.2137291431427","2.2137291431427"
"161349","2.1856067180633545","2.1856067180633545","2.1856067180633545"
"161366","2.2089836597442627","2.2089836597442627","2.2089836597442627"
"161410","2.191807985305786","2.191807985305786","2.191807985305786"
"161429","2.2063276767730713","2.2063276767730713","2.2063276767730713"
"161436","2.2409157752990723","2.2409157752990723","2.2409157752990723"
"161463","2.200209856033325","2.200209856033325","2.200209856033325"
"161488","2.246304512023926","2.246304512023926","2.246304512023926"
"161498","2.2027132511138916","2.2027132511138916","2.2027132511138916"
"161513","2.2374491691589355","2.2374491691589355","2.2374491691589355"
"161523","2.2147250175476074","2.2147250175476074","2.2147250175476074"
"161547","2.2365546226501465","2.2365546226501465","2.2365546226501465"
"161554","2.2075464725494385","2.2075464725494385","2.2075464725494385"
"161569","2.1922383308410645","2.1922383308410645","2.1922383308410645"
"161643","2.211754083633423","2.211754083633423","2.211754083633423"
"161660","2.2061197757720947","2.2061197757720947","2.2061197757720947"
"161662","2.2107419967651367","2.2107419967651367","2.2107419967651367"
"161687","2.2493090629577637","2.2493090629577637","2.2493090629577637"
"161709","2.219738483428955","2.219738483428955","2.219738483428955"
"161714","2.196455240249634","2.196455240249634","2.196455240249634"
"161756","2.21469783782959","2.21469783782959","2.21469783782959"
"161805","2.2205088138580322","2.2205088138580322","2.2205088138580322"
"161821","2.2185778617858887","2.2185778617858887","2.2185778617858887"
"161829","2.2167961597442627","2.2167961597442627","2.2167961597442627"
"161865","2.2249486446380615","2.2249486446380615","2.2249486446380615"
"161884","2.2157175540924072","2.2157175540924072","2.2157175540924072"
"161942","2.2067184448242188","2.2067184448242188","2.2067184448242188"
"161946","2.2272348403930664","2.2272348403930664","2.2272348403930664"
"161960","2.206111192703247","2.206111192703247","2.206111192703247"
"162022","2.2249436378479004","2.2249436378479004","2.2249436378479004"
"162098","2.222959280014038","2.222959280014038","2.222959280014038"
"162108","2.195279359817505","2.195279359817505","2.195279359817505"
"162124","2.191896438598633","2.191896438598633","2.191896438598633"
"162155","2.2011911869049072","2.2011911869049072","2.2011911869049072"
"162164","2.2106852531433105","2.2106852531433105","2.2106852531433105"
"162165","2.2219011783599854","2.2219011783599854","2.2219011783599854"
"162169","2.2353763580322266","2.2353763580322266","2.2353763580322266"
"162200","2.212825298309326","2.212825298309326","2.212825298309326"
"162212","2.213205575942993","2.213205575942993","2.213205575942993"
"162215","2.243868350982666","2.243868350982666","2.243868350982666"
"162230","2.2158031463623047","2.2158031463623047","2.2158031463623047"
"162264","2.209538459777832","2.209538459777832","2.209538459777832"
"162279","2.208347797393799","2.208347797393799","2.208347797393799"
"162283","2.2047598361968994","2.2047598361968994","2.2047598361968994"
"162349","2.2151825428009033","2.2151825428009033","2.2151825428009033"
"162366","2.2075037956237793","2.2075037956237793","2.2075037956237793"
"162375","2.216050148010254","2.216050148010254","2.216050148010254"
"162437","2.2188968658447266","2.2188968658447266","2.2188968658447266"
"162444","2.2083733081817627","2.2083733081817627","2.2083733081817627"
"162475","2.208961009979248","2.208961009979248","2.208961009979248"
"162493","2.219047784805298","2.219047784805298","2.219047784805298"
"162503","2.2415194511413574","2.2415194511413574","2.2415194511413574"
"162538","2.219775915145874","2.219775915145874","2.219775915145874"
"162554","2.217766046524048","2.217766046524048","2.217766046524048"
"162582","2.21647572517395","2.21647572517395","2.21647572517395"
"162592","2.204244613647461","2.204244613647461","2.204244613647461"
"162640","2.220505952835083","2.220505952835083","2.220505952835083"
"162662","2.219331979751587","2.219331979751587","2.219331979751587"
"162665","2.21496319770813","2.21496319770813","2.21496319770813"
"162668","2.187793731689453","2.187793731689453","2.187793731689453"
"162684","2.1950271129608154","2.1950271129608154","2.1950271129608154"
"162704","2.2186453342437744","2.2186453342437744","2.2186453342437744"
"162709","2.222088098526001","2.222088098526001","2.222088098526001"
"162713","2.211635112762451","2.211635112762451","2.211635112762451"
"162740","2.216130018234253","2.216130018234253","2.216130018234253"
"162850","2.2148280143737793","2.2148280143737793","2.2148280143737793"
"162875","2.2345218658447266","2.2345218658447266","2.2345218658447266"
"162881","2.2155325412750244","2.2155325412750244","2.2155325412750244"
"162902","2.2277536392211914","2.2277536392211914","2.2277536392211914"
"162904","2.2136504650115967","2.2136504650115967","2.2136504650115967"
"162905","2.206688404083252","2.206688404083252","2.206688404083252"
"162931","2.2163448333740234","2.2163448333740234","2.2163448333740234"
"162949","2.2107605934143066","2.2107605934143066","2.2107605934143066"
"162965","2.2098913192749023","2.2098913192749023","2.2098913192749023"
"162997","2.1992833614349365","2.1992833614349365","2.1992833614349365"
"163009","2.1991817951202393","2.1991817951202393","2.1991817951202393"
"163052","2.226755380630493","2.226755380630493","2.226755380630493"
"163063","2.2194507122039795","2.2194507122039795","2.2194507122039795"
"163083","2.219266176223755","2.219266176223755","2.219266176223755"
"163140","2.225973129272461","2.225973129272461","2.225973129272461"
"163154","2.210017442703247","2.210017442703247","2.210017442703247"
"163161","2.196861743927002","2.196861743927002","2.196861743927002"
"163167","2.2310523986816406","2.2310523986816406","2.2310523986816406"
"163169","2.2089903354644775","2.2089903354644775","2.2089903354644775"
"163171","2.249915838241577","2.249915838241577","2.249915838241577"
"163203","2.1796257495880127","2.1796257495880127","2.1796257495880127"
"163232","2.2193801403045654","2.2193801403045654","2.2193801403045654"
"163255","2.2071125507354736","2.2071125507354736","2.2071125507354736"
"163358","2.207000494003296","2.207000494003296","2.207000494003296"
"163374","2.211146354675293","2.211146354675293","2.211146354675293"
"163383","2.194208860397339","2.194208860397339","2.194208860397339"
"163410","2.2157697677612305","2.2157697677612305","2.2157697677612305"
